528129	-0.30	0.00
528131	-0.20	0.00
528134	0.00	0.00
528136	-0.20	0.00
528138	-0.10	0.00
528141	0.00	0.00
528143	0.00	0.00
528145	0.00	0.00
528147	-0.40	0.00
528150	0.00	0.00
528152	-0.10	0.00
528154	-0.20	0.00
528157	-0.10	0.00
528159	0.00	0.00
528161	-0.10	0.00
528164	0.00	0.00
528166	-0.10	0.00
528168	0.10	0.00
528170	0.20	0.00
528173	-0.20	0.00
528175	0.00	0.00
528177	-0.10	0.00
528180	-0.30	0.00
528182	-0.40	0.00
528184	0.00	0.00
528187	-0.10	0.00
528189	0.00	0.00
528191	0.00	0.00
528193	-0.60	0.00
528196	-0.10	0.00
528198	-0.20	0.00
528200	-0.20	0.00
528203	0.00	0.00
528205	0.00	0.00
528207	-0.10	0.00
528210	0.00	0.00
528212	-0.10	0.00
528214	0.10	0.00
528216	-0.40	0.00
528219	-0.20	0.00
528221	-0.20	0.00
528223	-0.10	0.00
528226	0.00	0.00
528228	-0.20	0.00
528230	-0.20	0.00
528233	-0.10	0.00
528235	0.00	0.00
528237	-0.20	0.00
528240	0.00	0.00
528242	-0.20	0.00
528244	-0.30	0.00
528246	-0.40	0.00
528249	-0.30	0.00
528251	0.00	0.00
528253	-0.10	0.00
528256	-0.10	0.00
528258	0.10	0.00
528260	-0.40	0.00
528263	-0.20	0.00
528265	0.00	0.00
528267	-0.20	0.00
528269	-0.20	0.00
528272	-0.20	0.00
528274	0.20	0.00
528276	0.30	0.00
528279	0.40	0.00
528281	0.10	0.00
528283	-0.10	0.00
528286	0.10	0.00
528288	-0.10	0.00
528290	0.00	0.00
528292	-0.30	0.00
528295	-0.30	0.00
528297	-0.10	0.00
528299	-0.10	0.00
528302	0.00	0.00
528304	0.00	0.00
528306	-0.10	0.00
528309	-0.10	0.00
528311	-0.10	0.00
528313	-0.20	0.00
528315	0.00	0.00
528318	0.00	0.00
528320	-0.10	0.00
528322	-0.10	0.00
528325	0.00	0.00
528327	-0.20	0.00
528329	-0.20	0.00
528332	-0.10	0.00
528334	-0.20	0.00
528336	-0.30	0.00
528339	0.10	0.00
528341	-0.10	0.00
528343	-0.30	0.00
528345	-0.20	0.00
528348	-0.30	0.00
528350	0.00	0.00
528352	-0.20	0.00
528355	-0.10	0.00
528357	-0.10	0.00
528359	0.10	0.00
528362	-0.20	0.00
528364	-0.30	0.00
528366	-0.20	0.00
528369	-0.20	0.00
528371	0.00	0.00
528373	-0.30	0.00
528375	0.10	0.00
528378	-0.10	0.00
528380	0.00	0.00
528382	-0.10	0.00
528385	-0.10	0.00
528387	-0.10	0.00
528389	0.00	0.00
528392	0.00	0.00
528394	0.00	0.00
528396	0.00	0.00
528398	0.00	0.00
528401	0.00	0.00
528403	0.00	0.00
528405	-0.40	0.00
528408	-0.20	0.00
528410	-0.40	0.00
528412	0.10	0.00
528415	-0.30	0.00
528417	-0.20	0.00
528419	-0.20	0.00
528421	-0.20	0.00
528424	0.00	0.00
528426	-0.20	0.00
528428	-0.10	0.00
528431	-0.10	0.00
528433	-0.10	0.00
528435	0.10	0.00
528438	-0.20	0.00
528440	-0.40	0.00
528442	-0.10	0.00
528445	-0.10	0.00
528447	-0.20	0.00
528449	0.00	0.00
528451	-0.20	0.00
528454	-0.30	0.00
528456	-0.40	0.00
528458	-0.10	0.00
528461	-0.40	0.00
528463	-0.20	0.00
528465	-0.10	0.00
528468	-0.40	0.00
528470	-0.20	0.00
528472	0.10	0.00
528474	-0.10	0.00
528477	-0.10	0.00
528479	-0.10	0.00
528481	0.10	0.00
528484	-0.10	0.00
528486	0.00	0.00
528488	0.40	0.00
528491	-0.10	0.00
528493	-0.10	0.00
528495	0.00	0.00
528497	0.10	0.00
528500	0.00	0.00
528502	-0.20	0.00
528504	-0.10	0.00
528507	0.00	0.00
528509	0.00	0.00
528511	0.00	0.00
528514	0.00	0.00
528516	0.10	0.00
528518	0.00	0.00
528520	0.00	0.00
528523	-0.50	0.00
528525	-0.30	0.00
528527	-0.10	0.00
528530	-0.30	0.00
528532	-0.10	0.00
528534	-0.20	0.00
528537	-0.10	0.00
528539	0.00	0.00
528541	-0.50	0.00
528543	-0.10	0.00
528546	-0.30	0.00
528548	-0.10	0.00
528550	-0.20	0.00
528553	-0.20	0.00
528555	0.10	0.00
528557	-0.30	0.00
528560	-0.10	0.00
528562	0.10	0.00
528564	-0.20	0.00
528567	-0.10	0.00
528569	-0.30	0.00
528571	0.00	0.00
528573	0.00	0.00
528576	0.00	0.00
528578	-0.30	0.00
528580	-0.10	0.00
528583	-0.20	0.00
528585	-0.30	0.00
528587	-0.30	0.00
528590	0.30	0.00
528592	-0.10	0.00
528594	-0.30	0.00
528597	0.00	0.00
528599	-0.30	0.00
528601	-0.20	0.00
528603	-0.20	0.00
528606	0.00	0.00
528608	0.00	0.00
528610	-0.10	0.00
528613	0.20	0.00
528615	0.20	0.00
528617	-0.20	0.00
528620	-0.10	0.00
528622	0.00	0.00
528624	-0.10	0.00
528626	-0.20	0.00
528629	0.00	0.00
528631	0.00	0.00
528633	0.10	0.00
528636	0.00	0.00
528638	0.00	0.00
528640	-0.20	0.00
528643	-0.10	0.00
528645	-0.10	0.00
528647	0.00	0.00
528649	0.20	0.00
528652	-0.20	0.00
528654	-0.30	0.00
528656	-0.20	0.00
528659	-0.10	0.00
528661	0.00	0.00
528663	-0.10	0.00
528666	-0.30	0.00
528668	-0.20	0.00
528670	0.20	0.00
528672	-0.10	0.00
528675	0.10	0.00
528677	-0.10	0.00
528679	-0.10	0.00
528682	-0.10	0.00
528684	-0.10	0.00
528686	-0.30	0.00
528689	0.10	0.00
528691	-0.10	0.00
528693	-0.10	0.00
528696	0.00	0.00
528698	0.00	0.00
528700	-0.10	0.00
528702	-0.30	0.00
528705	-0.10	0.00
528707	-0.30	0.00
528709	0.00	0.00
528712	0.10	0.00
528714	-0.30	0.00
528716	-0.10	0.00
528719	-0.10	0.00
528721	0.10	0.00
528723	0.00	0.00
528725	-0.20	0.00
528728	0.10	0.00
528730	-0.30	0.00
528732	-0.20	0.00
528735	-0.10	0.00
528737	-0.30	0.00
528739	-0.20	0.00
528742	-0.10	0.00
528744	-0.40	0.00
528746	-0.10	0.00
528749	-0.20	0.00
528751	0.10	0.00
528753	-0.10	0.00
528755	-0.10	0.00
528758	0.00	0.00
528760	-0.20	0.00
528762	0.00	0.00
528765	-0.10	0.00
528767	-0.20	0.00
528769	-0.40	0.00
528772	0.00	0.00
528774	-0.30	0.00
528776	-0.10	0.00
528778	-0.30	0.00
528781	-0.10	0.00
528783	-0.10	0.00
528785	-0.30	0.00
528788	-0.20	0.00
528790	-0.20	0.00
528792	-0.20	0.00
528795	-0.10	0.00
528797	-0.30	0.00
528799	-0.10	0.00
528802	-0.20	0.00
528804	-0.20	0.00
528806	-0.10	0.00
528808	-0.20	0.00
528811	-0.30	0.00
528813	-0.30	0.00
528815	-0.10	0.00
528818	-0.20	0.00
528820	-0.10	0.00
528822	-0.20	0.00
528825	-0.20	0.00
528827	-0.10	0.00
528829	-0.20	0.00
528832	-0.10	0.00
528834	-0.20	0.00
528836	-0.10	0.00
528838	0.00	0.00
528841	-0.20	0.00
528843	-0.20	0.00
528845	-0.10	0.00
528848	0.20	0.00
528850	-0.20	0.00
528852	0.10	0.00
528855	0.30	0.00
528857	0.30	0.00
528859	-0.10	0.00
528861	-0.20	0.00
528864	-0.10	0.00
528866	0.00	0.00
528868	-0.10	0.00
528871	-0.30	0.00
528873	-0.10	0.00
528875	-0.20	0.00
528878	0.00	0.00
528880	-0.20	0.00
528882	-0.10	0.00
528885	-0.10	0.00
528887	-0.20	0.00
528889	-0.10	0.00
528891	-0.10	0.00
528894	-0.30	0.00
528896	0.10	0.00
528898	-0.30	0.00
528901	-0.20	0.00
528903	0.00	0.00
528905	-0.20	0.00
528908	-0.60	0.00
528910	0.00	0.00
528912	-0.20	0.00
528915	0.00	0.00
528917	-0.20	0.00
528919	-0.10	0.00
528921	-0.10	0.00
528924	-0.10	0.00
528926	-0.30	0.00
528928	0.00	0.00
528931	0.10	0.00
528933	-0.10	0.00
528935	-0.10	0.00
528938	-0.30	0.00
528940	-0.30	0.00
528942	-0.10	0.00
528944	0.30	0.00
528947	-0.10	0.00
528949	0.00	0.00
528951	-0.20	0.00
528954	-0.20	0.00
528956	0.10	0.00
528958	0.00	0.00
528961	0.00	0.00
528963	-0.20	0.00
528965	-0.30	0.00
528967	-0.10	0.00
528970	0.00	0.00
528972	-0.20	0.00
528974	0.00	0.00
528977	-0.10	0.00
528979	-0.40	0.00
528981	-0.30	0.00
528984	-0.10	0.00
528986	0.00	0.00
528988	-0.20	0.00
528991	0.00	0.00
528993	-0.20	0.00
528995	-0.10	0.00
528997	-0.10	0.00
529000	-0.20	0.00
529002	-0.20	0.00
529004	-0.30	0.00
529007	-0.20	0.00
529009	-0.10	0.00
529011	-0.40	0.00
529014	0.00	0.00
529016	-0.30	0.00
529018	-0.20	0.00
529020	-0.10	0.00
529023	-0.20	0.00
529025	0.00	0.00
529027	-0.10	0.00
529030	-0.10	0.00
529032	-0.10	0.00
529034	-0.10	0.00
529037	0.10	0.00
529039	0.00	0.00
529041	-0.20	0.00
529043	-0.30	0.00
529046	-0.10	0.00
529048	-0.30	0.00
529050	0.00	0.00
529053	0.00	0.00
529055	0.00	0.00
529057	-0.20	0.00
529060	-0.20	0.00
529062	-0.10	0.00
529064	0.00	0.00
529067	-0.20	0.00
529069	0.00	0.00
529071	0.10	0.00
529073	-0.20	0.00
529076	-0.50	0.00
529078	-0.10	0.00
529080	0.00	0.00
529083	0.00	0.00
529085	-0.30	0.00
529087	-0.20	0.00
529090	0.00	0.00
529092	0.10	0.00
529094	-0.10	0.00
529096	-0.20	0.00
529099	-0.10	0.00
529101	-0.20	0.00
529103	0.00	0.00
529106	-0.30	0.00
529108	0.10	0.00
529110	-0.20	0.00
529113	0.10	0.00
529115	-0.20	0.00
529117	-0.20	0.00
529119	-0.10	0.00
529122	-0.20	0.00
529124	-0.20	0.00
529126	-0.30	0.00
529129	-0.10	0.00
529131	-0.10	0.00
529133	-0.10	0.00
529136	0.10	0.00
529138	0.10	0.00
529140	0.10	0.00
529142	-0.20	0.00
529145	-0.50	0.00
529147	-0.10	0.00
529149	-0.10	0.00
529152	-0.10	0.00
529154	-0.10	0.00
529156	0.10	0.00
529159	0.00	0.00
529161	-0.10	0.00
529163	-0.40	0.00
529166	-0.10	0.00
529168	-0.10	0.00
529170	0.00	0.00
529172	-0.30	0.00
529175	-0.10	0.00
529177	-0.20	0.00
529179	-0.10	0.00
529182	-0.10	0.00
529184	-0.20	0.00
529186	-0.10	0.00
529189	-0.30	0.00
529191	-0.20	0.00
529193	-0.20	0.00
529196	-0.10	0.00
529198	-0.30	0.00
529200	-0.10	0.00
529203	0.20	0.00
529205	0.10	0.00
529207	-0.40	0.00
529209	-0.20	0.00
529212	-0.10	0.00
529214	-0.20	0.00
529216	-0.20	0.00
529219	0.10	0.00
529221	-0.20	0.00
529223	0.00	0.00
529226	-0.30	0.00
529228	-0.20	0.00
529230	0.00	0.00
529232	0.10	0.00
529235	-0.40	0.00
529237	-0.30	0.00
529239	-0.20	0.00
529242	0.00	0.00
529244	-0.10	0.00
529246	0.10	0.00
529249	-0.10	0.00
529251	0.00	0.00
529253	0.00	0.00
529255	0.10	0.00
529258	-0.10	0.00
529260	-0.10	0.00
529262	-0.20	0.00
529265	-0.20	0.00
529267	-0.10	0.00
529269	-0.10	0.00
529272	-0.40	0.00
529274	-0.30	0.00
529276	0.00	0.00
529279	-0.30	0.00
529281	-0.20	0.00
529283	-0.10	0.00
529285	-0.40	0.00
529288	-0.30	0.00
529290	0.00	0.00
529292	-0.10	0.00
529295	-0.10	0.00
529297	-0.30	0.00
529299	-0.20	0.00
529302	-0.10	0.00
529304	-0.40	0.00
529306	-0.10	0.00
529309	-0.10	0.00
529311	0.00	0.00
529313	0.00	0.00
529315	-0.20	0.00
529318	-0.20	0.00
529320	0.00	0.00
529322	0.10	0.00
529325	0.00	0.00
529327	-0.20	0.00
529329	0.00	0.00
529332	-0.20	0.00
529334	0.00	0.00
529336	-0.10	0.00
529338	0.00	0.00
529341	-0.20	0.00
529343	-0.30	0.00
529345	-0.30	0.00
529348	-0.30	0.00
529350	-0.10	0.00
529352	-0.40	0.00
529355	-0.20	0.00
529357	-0.10	0.00
529359	-0.30	0.00
529362	0.20	0.00
529364	-0.20	0.00
529366	0.00	0.00
529368	0.10	0.00
529371	-0.30	0.00
529373	0.30	0.00
529375	0.00	0.00
529378	-0.20	0.00
529380	0.00	0.00
529382	-0.30	0.00
529385	0.00	0.00
529387	-0.40	0.00
529389	-0.30	0.00
529391	-0.30	0.00
529394	-0.10	0.00
529396	0.00	0.00
529398	-0.30	0.00
529401	-0.20	0.00
529403	0.00	0.00
529405	0.10	0.00
529408	0.20	0.00
529410	-0.20	0.00
529412	-0.10	0.00
529414	-0.30	0.00
529417	-0.10	0.00
529419	-0.40	0.00
529421	-0.30	0.00
529424	-0.20	0.00
529426	-0.10	0.00
529428	-0.10	0.00
529431	-0.20	0.00
529433	0.00	0.00
529435	0.20	0.00
529437	-0.30	0.00
529440	-0.30	0.00
529442	-0.10	0.00
529444	-0.20	0.00
529447	-0.10	0.00
529449	0.30	0.00
529451	-0.20	0.00
529454	-0.30	0.00
529456	-0.10	0.00
529458	-0.20	0.00
529461	0.00	0.00
529463	0.00	0.00
529465	0.10	0.00
529467	0.00	0.00
529470	-0.30	0.00
529472	-0.20	0.00
529474	-0.30	0.00
529477	-0.10	0.00
529479	-0.30	0.00
529481	0.10	0.00
529484	-0.20	0.00
529486	0.10	0.00
529488	-0.20	0.00
529490	0.00	0.00
529493	-0.10	0.00
529495	-0.30	0.00
529497	-0.40	0.00
529500	-0.10	0.00
529502	-0.10	0.00
529504	0.00	0.00
529507	-0.40	0.00
529509	0.10	0.00
529511	-0.20	0.00
529514	-0.40	0.00
529516	0.10	0.00
529518	0.00	0.00
529520	-0.20	0.00
529523	-0.10	0.00
529525	0.00	0.00
529527	-0.10	0.00
529530	0.00	0.00
529532	0.30	0.00
529534	-0.10	0.00
529537	-0.30	0.00
529539	0.00	0.00
529541	-0.10	0.00
529543	-0.30	0.00
529546	-0.20	0.00
529548	-0.20	0.00
529550	-0.30	0.00
529553	0.00	0.00
529555	-0.20	0.00
529557	0.10	0.00
529560	-0.20	0.00
529562	-0.40	0.00
529564	-0.10	0.00
529566	-0.30	0.00
529569	0.10	0.00
529571	-0.20	0.00
529573	-0.20	0.00
529576	0.00	0.00
529578	0.00	0.00
529580	0.00	0.00
529583	0.10	0.00
529585	-0.10	0.00
529587	-0.20	0.00
529589	-0.40	0.00
529592	-0.20	0.00
529594	-0.20	0.00
529596	0.10	0.00
529599	-0.10	0.00
529601	0.00	0.00
529603	-0.20	0.00
529606	-0.10	0.00
529608	-0.10	0.00
529610	0.00	0.00
529613	-0.10	0.00
529615	-0.10	0.00
529617	-0.10	0.00
529619	-0.20	0.00
529622	-0.30	0.00
529624	-0.30	0.00
529626	0.00	0.00
529629	-0.10	0.00
529631	0.00	0.00
529633	-0.30	0.00
529636	0.20	0.00
529638	-0.10	0.00
529640	-0.20	0.00
529643	-0.20	0.00
529645	0.00	0.00
529647	0.00	0.00
529649	-0.10	0.00
529652	-0.20	0.00
529654	-0.10	0.00
529656	0.00	0.00
529659	-0.10	0.00
529661	-0.30	0.00
529663	-0.20	0.00
529666	-0.20	0.00
529668	-0.20	0.00
529670	-0.20	0.00
529672	0.20	0.00
529675	-0.30	0.00
529677	0.40	0.00
529679	-0.20	0.00
529682	0.00	0.00
529684	-0.20	0.00
529686	0.00	0.00
529689	0.00	0.00
529691	-0.10	0.00
529693	-0.20	0.00
529695	0.00	0.00
529698	-0.40	0.00
529700	-0.20	0.00
529702	0.00	0.00
529705	-0.10	0.00
529707	-0.10	0.00
529709	-0.10	0.00
529712	-0.10	0.00
529714	-0.10	0.00
529716	0.00	0.00
529719	0.00	0.00
529721	-0.10	0.00
529723	-0.10	0.00
529725	0.00	0.00
529728	-0.10	0.00
529730	-0.10	0.00
529732	-0.20	0.00
529735	0.10	0.00
529737	0.00	0.00
529739	-0.10	0.00
529742	0.10	0.00
529744	-0.10	0.00
529746	-0.20	0.00
529748	-0.40	0.00
529751	-0.30	0.00
529753	0.00	0.00
529755	0.00	0.00
529758	0.10	0.00
529760	-0.10	0.00
529762	-0.20	0.00
529765	-0.10	0.00
529767	-0.20	0.00
529769	-0.10	0.00
529772	-0.10	0.00
529774	0.20	0.00
529776	0.10	0.00
529778	-0.10	0.00
529781	0.00	0.00
529783	-0.30	0.00
529785	-0.10	0.00
529788	-0.10	0.00
529790	-0.20	0.00
529792	-0.10	0.00
529795	-0.20	0.00
529797	-0.10	0.00
529799	-0.20	0.00
529801	-0.40	0.00
529804	-0.20	0.00
529806	-0.20	0.00
529808	0.00	0.00
529811	-0.10	0.00
529813	-0.10	0.00
529815	0.00	0.00
529818	-0.20	0.00
529820	-0.20	0.00
529822	-0.30	0.00
529825	-0.10	0.00
529827	-0.10	0.00
529829	-0.10	0.00
529831	-0.10	0.00
529834	-0.20	0.00
529836	0.00	0.00
529838	-0.10	0.00
529841	-0.30	0.00
529843	0.10	0.00
529845	0.00	0.00
529848	-0.10	0.00
529850	-0.20	0.00
529852	-0.10	0.00
529854	-0.20	0.00
529857	-0.20	0.00
529859	-0.10	0.00
529861	0.10	0.00
529864	-0.30	0.00
529866	0.00	0.00
529868	0.10	0.00
529871	-0.10	0.00
529873	0.10	0.00
529875	-0.10	0.00
529878	0.10	0.00
529880	-0.10	0.00
529882	-0.10	0.00
529884	-0.10	0.00
529887	0.10	0.00
529889	-0.20	0.00
529891	-0.30	0.00
529894	-0.10	0.00
529896	-0.10	0.00
529898	-0.10	0.00
529901	-0.20	0.00
529903	-0.30	0.00
529905	-0.20	0.00
529908	0.00	0.00
529910	0.10	0.00
529912	-0.10	0.00
529914	-0.20	0.00
529917	-0.10	0.00
529919	-0.10	0.00
529921	0.10	0.00
529924	-0.20	0.00
529926	-0.10	0.00
529928	-0.40	0.00
529931	-0.30	0.00
529933	0.00	0.00
529935	-0.10	0.00
529937	-0.20	0.00
529940	-0.20	0.00
529942	-0.20	0.00
529944	0.00	0.00
529947	-0.10	0.00
529949	-0.30	0.00
529951	0.10	0.00
529954	0.00	0.00
529956	-0.20	0.00
529958	0.00	0.00
529961	0.00	0.00
529963	0.00	0.00
529965	0.20	0.00
529967	-0.10	0.00
529970	-0.20	0.00
529972	-0.10	0.00
529974	0.10	0.00
529977	-0.10	0.00
529979	-0.20	0.00
529981	0.00	0.00
529983	0.00	0.00
529986	0.00	0.00
529988	-0.20	0.00
529990	0.00	0.00
529993	-0.20	0.00
529995	0.00	0.00
529997	-0.30	0.00
530000	-0.10	0.00
530002	-0.30	0.00
530004	-0.30	0.00
530007	-0.10	0.00
530009	0.10	0.00
530011	-0.10	0.00
530013	-0.10	0.00
530016	-0.30	0.00
530018	0.10	0.00
530020	-0.20	0.00
530023	-0.20	0.00
530025	-0.20	0.00
530027	-0.30	0.00
530030	0.00	0.00
530032	-0.20	0.00
530034	-0.10	0.00
530036	-0.10	0.00
530039	0.00	0.00
530041	-0.40	0.00
530043	-0.30	0.00
530046	-0.10	0.00
530048	0.20	0.00
530050	-0.10	0.00
530053	0.00	0.00
530055	-0.10	0.00
530057	0.00	0.00
530059	-0.40	0.00
530062	-0.40	0.00
530064	-0.10	0.00
530066	-0.20	0.00
530069	-0.10	0.00
530071	-0.20	0.00
530073	-0.10	0.00
530076	0.20	0.00
530078	-0.20	0.00
530080	-0.10	0.00
530083	0.10	0.00
530085	0.10	0.00
530087	0.00	0.00
530089	0.00	0.00
530092	-0.20	0.00
530094	-0.20	0.00
530096	-0.10	0.00
530099	-0.10	0.00
530101	0.00	0.00
530103	-0.10	0.00
530106	-0.20	0.00
530108	-0.50	0.00
530110	-0.10	0.00
530113	0.00	0.00
530115	-0.20	0.00
530117	-0.30	0.00
530119	-0.10	0.00
530122	-0.10	0.00
530124	-0.10	0.00
530126	-0.20	0.00
530129	-0.30	0.00
530131	-0.30	0.00
530133	-0.20	0.00
530136	-0.20	0.00
530138	-0.30	0.00
530140	0.00	0.00
530143	-0.10	0.00
530145	-0.30	0.00
530147	-0.20	0.00
530149	-0.10	0.00
530152	-0.10	0.00
530154	-0.10	0.00
530156	0.10	0.00
530159	-0.30	0.00
530161	-0.10	0.00
530163	-0.20	0.00
530166	-0.20	0.00
530168	-0.10	0.00
530170	-0.10	0.00
530173	0.10	0.00
530175	0.00	0.00
530177	-0.30	0.00
530179	0.00	0.00
530182	-0.50	0.00
530184	0.10	0.00
530186	0.00	0.00
530189	-0.10	0.00
530191	-0.20	0.00
530193	0.10	0.00
530196	0.00	0.00
530198	-0.10	0.00
530200	-0.20	0.00
530202	-0.20	0.00
530205	-0.40	0.00
530207	-0.10	0.00
530209	-0.10	0.00
530212	-0.10	0.00
530214	-0.10	0.00
530216	-0.20	0.00
530219	0.10	0.00
530221	0.10	0.00
530223	-0.30	0.00
530225	-0.20	0.00
530228	0.00	0.00
530230	-0.20	0.00
530232	0.10	0.00
530235	-0.30	0.00
530237	-0.20	0.00
530239	-0.40	0.00
530242	-0.20	0.00
530244	0.00	0.00
530246	-0.10	0.00
530249	-0.10	0.00
530251	-0.20	0.00
530253	-0.20	0.00
