53769	-0.10	0.00
53771	-0.10	0.00
53773	-0.20	0.00
53776	-0.10	0.00
53778	0.10	0.00
53780	-0.10	0.00
53782	-0.30	0.00
53785	-0.30	0.00
53787	-0.40	0.00
53789	-0.40	0.00
53792	-0.20	0.00
53794	0.10	0.00
53796	-0.10	0.00
53799	0.10	0.00
53801	-0.10	0.00
53803	0.00	0.00
53806	-0.10	0.00
53808	0.00	0.00
53810	0.00	0.00
53812	0.00	0.00
53815	0.00	0.00
53817	0.10	0.00
53819	-0.10	0.00
53822	-0.10	0.00
53824	-0.10	0.00
53826	0.00	0.00
53829	0.00	0.00
53831	-0.20	0.00
53833	0.00	0.00
53835	-0.20	0.00
53838	0.10	0.00
53840	-0.30	0.00
53842	-0.30	0.00
53845	-0.30	0.00
53847	-0.20	0.00
53849	-0.10	0.00
53852	-0.10	0.00
53854	-0.30	0.00
53856	0.00	0.00
53858	0.00	0.00
53861	-0.10	0.00
53863	-0.20	0.00
53865	0.10	0.00
53868	0.00	0.00
53870	-0.10	0.00
53872	0.00	0.00
53875	-0.10	0.00
53877	-0.20	0.00
53879	-0.10	0.00
53881	-0.30	0.00
53884	0.00	0.00
53886	0.20	0.00
53888	0.00	0.00
53891	-0.20	0.00
53893	-0.20	0.00
53895	0.00	0.00
53898	-0.20	0.00
53900	-0.20	0.00
53902	0.20	0.00
53904	-0.10	0.00
53907	-0.20	0.00
53909	0.00	0.00
53911	-0.20	0.00
53914	-0.50	0.00
53916	-0.20	0.00
53918	0.00	0.00
53921	0.10	0.00
53923	-0.20	0.00
53925	-0.30	0.00
53927	-0.20	0.00
53930	-0.10	0.00
53932	-0.20	0.00
53934	-0.10	0.00
53937	-0.10	0.00
53939	0.00	0.00
53941	0.10	0.00
53944	-0.10	0.00
53946	-0.10	0.00
53948	0.10	0.00
53950	-0.10	0.00
53953	-0.30	0.00
53955	-0.20	0.00
53957	-0.20	0.00
53960	-0.30	0.00
53962	-0.10	0.00
53964	0.20	0.00
53967	-0.10	0.00
53969	-0.10	0.00
53971	0.00	0.00
53974	-0.10	0.00
53976	0.00	0.00
53978	0.00	0.00
53980	-0.20	0.00
53983	-0.20	0.00
53985	-0.10	0.00
53987	-0.10	0.00
53990	-0.10	0.00
53992	-0.30	0.00
53994	-0.20	0.00
53997	-0.20	0.00
53999	0.10	0.00
54001	0.00	0.00
54003	-0.10	0.00
54006	0.00	0.00
54008	-0.30	0.00
54010	-0.10	0.00
54013	-0.20	0.00
54015	-0.10	0.00
54017	-0.20	0.00
54020	-0.10	0.00
