55501	-0.30	0.00
55503	0.20	0.00
55505	-0.20	0.00
55508	-0.30	0.00
55510	-0.30	0.00
55512	-0.30	0.00
55515	-0.20	0.00
55517	-0.20	0.00
55519	0.00	0.00
55522	-0.10	0.00
55524	-0.10	0.00
55526	-0.30	0.00
55529	-0.10	0.00
55531	-0.20	0.00
55533	-0.20	0.00
55535	-0.10	0.00
55538	0.00	0.00
55540	0.00	0.00
55542	-0.20	0.00
55545	0.10	0.00
55547	-0.10	0.00
55549	-0.10	0.00
55552	-0.20	0.00
55554	-0.30	0.00
55556	-0.10	0.00
55558	-0.10	0.00
55561	0.00	0.00
55563	-0.20	0.00
55565	-0.20	0.00
55568	0.10	0.00
55570	-0.20	0.00
55572	-0.60	0.00
55575	0.10	0.00
55577	-0.20	0.00
55579	0.10	0.00
55582	0.00	0.00
55584	-0.20	0.00
55586	0.00	0.00
55588	-0.20	0.00
55591	-0.10	0.00
55593	-0.40	0.00
55595	-0.10	0.00
55598	0.00	0.00
55600	-0.10	0.00
55602	-0.20	0.00
55605	-0.10	0.00
55607	-0.40	0.00
55609	0.10	0.00
55611	-0.10	0.00
55614	-0.20	0.00
55616	-0.30	0.00
55618	-0.20	0.00
55621	-0.10	0.00
55623	-0.10	0.00
55625	0.00	0.00
55628	0.20	0.00
55630	-0.20	0.00
55632	0.10	0.00
55635	-0.30	0.00
55637	-0.30	0.00
55639	-0.20	0.00
55641	0.10	0.00
55644	0.20	0.00
55646	0.00	0.00
55648	0.20	0.00
55651	0.00	0.00
55653	-0.10	0.00
55655	-0.30	0.00
55657	-0.30	0.00
55660	0.00	0.00
55662	-0.10	0.00
55664	-0.20	0.00
55667	0.00	0.00
55669	-0.20	0.00
55671	-0.20	0.00
55674	-0.10	0.00
55676	-0.10	0.00
55678	0.10	0.00
55681	-0.10	0.00
55683	-0.20	0.00
55685	0.00	0.00
55687	0.20	0.00
55690	0.00	0.00
55692	0.00	0.00
55694	-0.20	0.00
55697	0.20	0.00
55699	-0.30	0.00
55701	0.00	0.00
55703	-0.20	0.00
55706	-0.30	0.00
55708	-0.20	0.00
55710	-0.20	0.00
55713	-0.30	0.00
55715	-0.20	0.00
55717	-0.30	0.00
55720	-0.20	0.00
55722	-0.10	0.00
55724	-0.20	0.00
55727	-0.10	0.00
55729	-0.40	0.00
55731	-0.10	0.00
55734	-0.10	0.00
55736	0.10	0.00
55738	-0.20	0.00
55740	-0.30	0.00
55743	-0.10	0.00
55745	-0.10	0.00
55747	-0.20	0.00
55750	0.00	0.00
55752	-0.10	0.00
55754	0.00	0.00
55757	-0.20	0.00
55759	0.00	0.00
55761	-0.10	0.00
55763	-0.20	0.00
55766	-0.20	0.00
55768	-0.10	0.00
55770	-0.30	0.00
55773	-0.10	0.00
55775	0.20	0.00
55777	-0.20	0.00
55780	-0.20	0.00
55782	-0.10	0.00
55784	-0.20	0.00
55787	0.10	0.00
55789	0.20	0.00
55791	-0.10	0.00
55793	-0.20	0.00
55796	0.00	0.00
55798	-0.30	0.00
55800	-0.20	0.00
55803	-0.10	0.00
55805	-0.20	0.00
55807	-0.20	0.00
55810	-0.20	0.00
55812	0.00	0.00
55814	-0.10	0.00
55816	-0.10	0.00
55819	-0.20	0.00
55821	-0.20	0.00
55823	0.00	0.00
55826	-0.30	0.00
55828	-0.10	0.00
55830	-0.30	0.00
55833	-0.10	0.00
55835	0.00	0.00
55837	-0.10	0.00
55840	-0.30	0.00
55842	0.00	0.00
55844	-0.20	0.00
55846	0.00	0.00
55849	-0.20	0.00
55851	-0.20	0.00
55853	-0.10	0.00
55856	-0.10	0.00
55858	-0.30	0.00
55860	-0.30	0.00
