33081	0.10	0.00
33083	0.10	0.00
33086	0.00	0.00
33088	-0.40	0.00
33090	-0.20	0.00
33093	-0.20	0.00
33095	-0.10	0.00
33097	-0.20	0.00
33100	0.20	0.00
33102	-0.30	0.00
33104	-0.20	0.00
33107	-0.10	0.00
33109	-0.50	0.00
33111	-0.20	0.00
33113	0.20	0.00
33116	-0.20	0.00
33118	-0.10	0.00
33120	-0.20	0.00
33123	-0.20	0.00
33125	0.00	0.00
33127	0.10	0.00
33130	-0.10	0.00
33132	0.00	0.00
33134	-0.30	0.00
33136	-0.20	0.00
33139	0.10	0.00
33141	-0.10	0.00
33143	-0.30	0.00
33146	0.00	0.00
33148	-0.10	0.00
33150	0.00	0.00
33153	-0.20	0.00
33155	-0.10	0.00
33157	-0.10	0.00
33160	0.00	0.00
33162	-0.10	0.00
33164	0.00	0.00
33166	-0.10	0.00
33169	-0.20	0.00
33171	-0.10	0.00
33173	-0.10	0.00
33176	0.10	0.00
33178	-0.10	0.00
33180	-0.10	0.00
33183	-0.10	0.00
33185	0.00	0.00
33187	-0.10	0.00
33189	-0.30	0.00
33192	0.10	0.00
33194	-0.10	0.00
33196	0.00	0.00
33199	-0.10	0.00
33201	-0.30	0.00
33203	-0.20	0.00
33206	0.00	0.00
33208	-0.30	0.00
33210	-0.20	0.00
33212	-0.10	0.00
33215	-0.10	0.00
33217	-0.20	0.00
33219	-0.10	0.00
33222	0.00	0.00
33224	-0.30	0.00
33226	-0.10	0.00
33229	0.20	0.00
33231	-0.20	0.00
33233	0.00	0.00
33236	-0.10	0.00
33238	0.10	0.00
33240	-0.10	0.00
33242	0.00	0.00
33245	-0.10	0.00
33247	-0.30	0.00
33249	-0.20	0.00
33252	-0.30	0.00
33254	0.00	0.00
33256	-0.10	0.00
33259	0.00	0.00
33261	-0.10	0.00
33263	-0.10	0.00
33265	-0.10	0.00
33268	-0.20	0.00
33270	0.00	0.00
33272	-0.10	0.00
33275	-0.30	0.00
33277	-0.50	0.00
33279	-0.10	0.00
33282	-0.50	0.00
33284	-0.20	0.00
33286	-0.10	0.00
33289	-0.20	0.00
33291	-0.10	0.00
33293	-0.10	0.00
33295	-0.20	0.00
33298	-0.10	0.00
33300	-0.10	0.00
33302	0.00	0.00
33305	0.00	0.00
33307	-0.10	0.00
33309	0.00	0.00
33312	-0.30	0.00
33314	-0.10	0.00
33316	-0.10	0.00
33318	-0.30	0.00
33321	0.00	0.00
33323	-0.20	0.00
33325	-0.30	0.00
33328	-0.10	0.00
33330	-0.20	0.00
33332	-0.10	0.00
33335	0.00	0.00
33337	-0.30	0.00
33339	-0.10	0.00
33342	-0.50	0.00
33344	-0.10	0.00
33346	0.00	0.00
33348	0.00	0.00
33351	0.00	0.00
33353	-0.10	0.00
33355	0.00	0.00
33358	0.10	0.00
33360	0.00	0.00
33362	-0.20	0.00
33365	0.10	0.00
33367	-0.20	0.00
33369	-0.10	0.00
33371	-0.10	0.00
33374	-0.20	0.00
33376	-0.10	0.00
33378	0.20	0.00
33381	-0.10	0.00
33383	0.00	0.00
33385	-0.10	0.00
33388	-0.30	0.00
33390	-0.30	0.00
33392	-0.10	0.00
33395	0.00	0.00
33397	0.20	0.00
33399	0.10	0.00
33401	-0.30	0.00
33404	-0.10	0.00
33406	0.00	0.00
33408	0.10	0.00
33411	-0.20	0.00
33413	-0.50	0.00
33415	-0.30	0.00
33418	-0.20	0.00
33420	0.00	0.00
33422	-0.20	0.00
33424	0.10	0.00
33427	-0.20	0.00
33429	-0.30	0.00
33431	-0.30	0.00
33434	0.10	0.00
33436	-0.10	0.00
33438	-0.20	0.00
33441	-0.10	0.00
33443	-0.10	0.00
33445	0.10	0.00
33447	-0.10	0.00
33450	-0.10	0.00
33452	0.10	0.00
33454	-0.30	0.00
33457	-0.10	0.00
33459	-0.10	0.00
33461	0.00	0.00
33464	0.00	0.00
33466	-0.20	0.00
33468	0.00	0.00
33470	-0.10	0.00
33473	-0.30	0.00
33475	0.20	0.00
33477	0.10	0.00
33480	-0.10	0.00
33482	-0.20	0.00
33484	-0.10	0.00
33487	-0.20	0.00
33489	-0.10	0.00
33491	-0.10	0.00
33494	0.10	0.00
33496	-0.10	0.00
33498	0.00	0.00
33500	0.00	0.00
33503	-0.20	0.00
33505	-0.10	0.00
33507	-0.30	0.00
33510	-0.10	0.00
33512	-0.10	0.00
33514	0.10	0.00
33517	-0.30	0.00
33519	-0.10	0.00
33521	-0.10	0.00
33523	-0.10	0.00
33526	-0.20	0.00
33528	-0.20	0.00
33530	-0.10	0.00
33533	-0.50	0.00
33535	-0.20	0.00
33537	0.10	0.00
33540	0.10	0.00
33542	0.00	0.00
33544	-0.30	0.00
33546	-0.20	0.00
33549	-0.10	0.00
33551	0.00	0.00
33553	-0.30	0.00
33556	-0.20	0.00
33558	-0.40	0.00
33560	-0.20	0.00
33563	-0.30	0.00
33565	-0.40	0.00
33567	-0.10	0.00
33570	-0.10	0.00
33572	-0.10	0.00
33574	-0.20	0.00
33576	-0.50	0.00
33579	0.00	0.00
33581	-0.20	0.00
33583	0.00	0.00
33586	-0.10	0.00
33588	0.10	0.00
33590	-0.10	0.00
33593	-0.10	0.00
33595	-0.30	0.00
33597	-0.10	0.00
33600	-0.40	0.00
33602	-0.30	0.00
33604	0.00	0.00
33606	-0.10	0.00
33609	-0.20	0.00
33611	-0.20	0.00
33613	0.00	0.00
33616	-0.10	0.00
33618	-0.20	0.00
33620	0.00	0.00
33623	-0.10	0.00
33625	-0.10	0.00
33627	-0.30	0.00
33629	0.10	0.00
33632	0.00	0.00
33634	-0.30	0.00
33636	-0.10	0.00
33639	-0.10	0.00
33641	-0.20	0.00
33643	-0.10	0.00
33646	-0.20	0.00
33648	-0.10	0.00
33650	-0.40	0.00
33653	0.00	0.00
33655	0.10	0.00
33657	-0.20	0.00
